310.11,0.75
310.92,0.81
311.75,0.83
312.54,0.79
313.33,0.79
314.16,0.83
315.02,0.86
315.83,0.81
316.61,0.78
317.42,0.81
318.26,0.84
319.02,0.76
319.77,0.75
320.55,0.78
321.35,0.8
322.09,0.74
322.82,0.73
323.6,0.78
324.42,0.82
325.21,0.79
326.03,0.82
326.96,0.93
327.83,0.87
328.64,0.81
329.5,0.86
330.34,0.84
331.13,0.79
331.96,0.83
332.83,0.87
333.67,0.84
334.48,0.81
335.32,0.84
336.16,0.84
336.99,0.83
337.77,0.78
338.6,0.83
339.45,0.85
340.26,0.81
341.12,0.86
341.99,0.87
342.82,0.83
343.65,0.83
344.52,0.87
345.36,0.84
346.18,0.82
347.02,0.84
347.82,0.8
348.58,0.76
349.4,0.82
350.24,0.84
351.05,0.81
351.9,0.85
352.75,0.85
353.53,0.78
354.3,0.77
355.11,0.81
355.88,0.77
356.64,0.76
357.52,0.88
358.4,0.88
359.2,0.8
359.99,0.79
360.8,0.81
361.56,0.76
362.29,0.73
363.04,0.75
363.75,0.71
364.48,0.73
365.25,0.77
366.05,0.8
366.83,0.78
367.66,0.83
368.48,0.82
369.27,0.79
370.04,0.77
370.83,0.79
371.66,0.83
372.43,0.77
373.23,0.8
374.08,0.85
374.85,0.77
375.68,0.83
376.54,0.86
377.34,0.8
378.12,0.78
378.96,0.84
379.8,0.84
380.59,0.79
381.38,0.79
382.21,0.83
383.06,0.85
383.83,0.77
384.6,0.77
385.4,0.8
386.23,0.83
387.04,0.81
387.83,0.79
388.7,0.87
389.56,0.86
390.35,0.79
391.16,0.81
392.01,0.85
392.83,0.82
393.61,0.78
394.44,0.83
395.28,0.84
396.07,0.79
396.85,0.78
397.68,0.83
398.57,0.89
399.39,0.82
400.23,0.84
401.06,0.83
401.86,0.8
402.65,0.79
403.5,0.85
404.41,0.91
405.23,0.82
406.09,0.86
406.92,0.83
407.7,0.78
408.46,0.76
409.25,0.79
410.06,0.81
410.82,0.76
411.55,0.73
412.32,0.77
413.12,0.8
413.95,0.83
414.74,0.79
415.5,0.76
416.26,0.76
417.03,0.77
417.79,0.76
418.6,0.81
419.5,0.9
420.33,0.83
421.21,0.88
422.11,0.9
422.94,0.83
423.71,0.77
424.5,0.79
425.24,0.74
425.97,0.73
426.74,0.77
427.47,0.73
428.21,0.74
429,0.79
429.87,0.87
430.74,0.87
431.54,0.8
432.37,0.83
433.22,0.85
434.02,0.8
434.84,0.82
435.71,0.87
436.55,0.84
437.35,0.8
438.25,0.9
439.2,0.95
440.09,0.89
440.92,0.83
441.81,0.89
442.73,0.92
443.58,0.85
444.36,0.78
445.18,0.82
446.07,0.89
447,0.93
447.86,0.86
448.7,0.84
449.61,0.91
450.53,0.92
451.37,0.84
452.24,0.87
453.13,0.89
453.96,0.83
454.77,0.81
455.65,0.88
456.54,0.89
457.37,0.83
458.2,0.83
459.07,0.87
459.93,0.86
460.73,0.8
461.58,0.85
462.48,0.9
463.34,0.86
464.12,0.78
464.93,0.81
465.76,0.83
466.62,0.86
467.43,0.81
468.32,0.89
469.25,0.93
470.11,0.86
470.94,0.83
471.81,0.87
472.7,0.89
473.54,0.84
474.34,0.8
475.17,0.83
475.93,0.76
476.66,0.73
477.42,0.76
478.2,0.78
478.95,0.75
479.76,0.81
480.6,0.84
481.45,0.85
482.24,0.79
483.05,0.81
483.91,0.86
484.72,0.81
485.5,0.78
486.33,0.83
487.19,0.86
487.99,0.8
488.78,0.79
489.63,0.85
490.49,0.86
491.29,0.8
492.11,0.82
492.96,0.85
493.8,0.84
494.67,0.87
495.47,0.8
496.2,0.73
496.94,0.74
497.69,0.75
498.47,0.78
